key	image_path	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
#character_skills_tables;5;db/character_skills_tables/ak_teb_camp									
teb_merc_general_camp_hidden				0	false	false	false	0.0000	0
